diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,ImageFilename
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},46e911bb52ce8141c0a00a93150bd20e0237a05d,2D,"(1.0, 1.0)","(2212, 2212)",36.21914189085344,0.0,230.0,ef01292f14f754c8f205e235c1f8d1c7403c0824,"(1.0, 1.0)","(2212, 2212)","(0, 0, 2212, 2212)",4892944,1,"(1105.5, 1105.5)","(1105.5, 1105.5)",0.0,73.0,10745926471.0,1.9218645803719039,58.0,3.2372254119461212,230.0,25.375175708322114,36.21914189085344,40.0,0.0,230.0,23.025545816559465,46.86372540872796,0.3267602243105317,10745926471.0,0.28853452527946666,884.3825198748805,5.594543634094475,83.00843496478308,6.3935942818361315,4.357904631964612,0.045649509767542444,0.9792667223535682,0.0322709253330256,0.19978130195473676,0.044588769901136915,0.9848351635921434,0.9847476235729978,0.999594212937497,0.9971406606158164,-0.8940478013758526,0.9837490705589913,0.02932620282196675,2.1252010988149252,0.27548874500954146,2.1248626302183586,0.9933390268636502,0.3603564339862966,4.25040219762985,2.089394444139243,1.1008885354330387,2.5349883891241225,4058161.195142229,0.8293904845717076,0.8579019203481126,1411783.2742590145,1.1021871430193264,5.61883193431194,77.51233327011305,420.97948147373035,36.905618771086125,0.4639826899406996,0.01552876590927306,0.09983200761830208,0.006324331881047137,42558.459889161866,0.285002161438688,1.0842148630483055,9.784935735638669,14415.718732401956,40304.025864192576,10454.35401771944,0.1926803604245,6.71984453548947,15881.082918913111,0.10616773752639436,0.030593544499998366,13296.14306656918,0.3172956320583154,3.072112069358525,0.0557193050082115,3534.600734741588,0.2951156996528002,0.9771196189819416,9.037655506387242,313081587.1047842,1578793110.992736,149363934.8905644,0.19145716222533102,3258.1570510144443,0.27203448701798816,0.5395455820964543,4.959887106662246,0.10170845184007259,4.9945079296216415,0.002447810561494266,312914691.69530153,1754.288186292912,2.8505145714789717e-05,1.1613561880839127,0.0012700367502380958,0.0015637596988989989,patient_JWGAZPGLTO_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},929a1fc76c7fb0961b88e8662f3b610beecb1315,2D,"(1.0, 1.0)","(2936, 2936)",45.59526471630942,0.0,230.0,e77c185b48319df24b88a03c1127a688f751da99,"(1.0, 1.0)","(2936, 2936)","(0, 0, 2936, 2936)",8620096,1,"(1467.5, 1467.5)","(1467.5, 1467.5)",0.0,117.0,40060622081.0,2.2175825464034173,84.0,2.3176404198118017,230.0,45.23935502917306,45.59526471630942,30.0,0.0,230.0,37.9553173503451,68.17149108430642,0.6673320868713567,40060622081.0,0.30011167995611804,2568.4240321073394,9.951062149548864,482.42174097814234,40.69745999728671,13.351439430336011,0.04071807500454128,0.9939191729611938,0.034633421292341024,0.21541904695116093,0.03949529561189447,0.9832081293473716,0.9831378033670308,0.9996129547967885,0.9968879794843386,-0.9041384523568765,0.9908842494821791,0.032867993814675964,2.5735931582602314,0.29310880619488733,2.430310100619251,0.9976058347033362,0.4923617202430429,5.147186316520461,2.3913931497136325,3.3480393763351373,2.8368223329617166,7012369.762277589,0.8134909126624099,0.9497969901380822,2586991.4919430134,3.3488450337683817,9.970683273132922,77.1537119772216,722.0314754035222,42.941139253991224,0.5349967156250581,0.01594526298024432,0.21349914241049722,0.006889375664326189,51299.13149279039,0.1762572432739159,2.6682040393593867,22.553890027443337,20650.18597382179,45708.28261442132,19069.84100855017,0.09933411063811831,7.297351700535092,31772.873815950254,0.10984045237250763,0.03381432758985515,19726.62330909168,0.3252205848981796,8.384560342654543,0.022216724729816804,4137.4811220814445,0.17532442569945525,2.5858758488117424,27.014576888851224,503739597.85651934,2283022237.318234,388267138.2918615,0.06465554864017697,6717.678333827705,0.2846594488676514,0.5518157773476684,15.119156777762507,0.034970455646518,5.641418297141463,0.002737672527080905,503606172.9201275,1429.1827465636245,2.958598388815846e-05,1.391272913719712,0.002554857783865671,0.001362762703745294,patient_IIKAQOJKMI_hospital_45_NFF_image_4.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},af63955f7c5eacd8167cbf562b4f6b97671b970b,2D,"(1.0, 1.0)","(2458, 2936)",76.12595778007862,0.0,230.0,3d41ed791747790b759339d6194c00ef0bbf725b,"(1.0, 1.0)","(2458, 2936)","(0, 0, 2458, 2936)",7216688,1,"(1228.5, 1467.5)","(1228.5, 1467.5)",12.0,136.0,57095148630.0,2.7313567853773235,77.0,1.9303351125803412,230.0,39.37602087126785,76.12595778007862,79.0,0.0,230.0,31.60257174283412,88.94686364350406,0.008880839672585577,57095148630.0,0.15915978671411155,2116.3831040817927,16.22453699410534,343.31546794903295,2.1927618630023558,13.386713882798865,0.05947592279231741,0.9911533534688808,0.05717479744170527,0.3155215810135676,0.05617653930184094,0.9715882401142037,0.9715730151564744,0.9994179544594758,0.9948155692355152,-0.8734875051615685,0.9957500783737367,0.05664434416609507,3.590644439382739,0.14361541576395492,3.0766303073478505,0.9956047117836273,0.19219549007428777,7.181288878765478,3.0184367865133326,3.3615474513977954,3.7422582187570055,5045134.566015879,0.6990927924299732,1.5793317401428795,1148606.5228622882,3.362908504983713,16.25624635566897,74.54089410544006,1157.5023440115465,20.93784259591854,0.26520970625963375,0.019205939418437085,0.3778551344910372,0.003765410868338719,75240.13776929765,0.18217895187370423,2.326043112287058,24.781280990360063,3863.7168684852513,28625.954920446406,2292.800310412152,0.08291615271796386,6.898349931029645,58918.804320515694,0.1420166186659057,0.05728074291142973,3550.2721279698303,0.37439594981828034,9.731330172030464,0.02548114091827857,7752.312406649,0.18675770673690678,2.1777587913643712,26.0164297759576,106769453.86099735,1691382647.418646,31556995.61018164,0.06709818426732739,12047.381305709469,0.2902284101592259,0.5570916142635751,14.745842307863473,0.03562576145282985,5.425420669058936,0.005751946045055571,106739228.57681623,1684.8488214216552,1.6723541875758168e-05,2.2680302033078528,0.004270899039063244,0.0007399105934279556,patient_IIKAQOJKMI_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3d86190db8adc8bef3a6048e21356ee5a0162f1b,2D,"(1.0, 1.0)","(1764, 2179)",57.27536269211677,0.0,230.0,f9a735c225e05a7ba6d6a4ea87c8b53ac016ae92,"(1.0, 1.0)","(1764, 2179)","(0, 0, 1764, 2179)",3843756,1,"(881.5, 1089.0)","(881.5, 1089.0)",27.0,90.0,14860542031.0,2.0339512796294974,32.0,3.5927857072067475,230.0,19.216083811067648,57.27536269211677,54.0,0.0,230.0,13.504625810558393,62.178382428219635,0.6075219634876925,14860542031.0,0.28508844506084513,585.6840698764106,8.95880593779462,55.740208060845916,3.5215891315654444,4.013206657259348,0.05688161528449466,0.9720448843169034,0.05356217675851755,0.29992242210749415,0.05397498887753009,0.9734159137698266,0.9734074807674655,0.999450437001442,0.9951479025184624,-0.8335337269433872,0.9829371316199875,0.0530368123672524,2.8230700468419148,0.2588960479508876,2.370664640857777,0.9742341787263589,0.36826301917305493,5.646140093683829,2.3166469064135393,1.017522068135961,3.045591940835909,2742529.977555807,0.7135026202380711,1.4555600864349754,1095810.4212332936,1.0203226173326658,8.997251646566536,74.88825617442939,658.8752808450901,15.868863642056382,0.20883198368195896,0.0182272455071602,0.1782480231991643,0.003589579382219222,51152.967718864566,0.24737752223017323,1.3420439402992954,11.441486687039816,4305.253681287359,29122.02293734786,981.45496069239,0.17132445258594173,6.669062399498808,25597.43083337498,0.12326288880057445,0.053839005389520043,3945.879611785776,0.3426713228119709,3.9298047167166774,0.05857695868351383,4455.119748014243,0.24404928775755916,1.3946251410654968,11.063982470556011,155726543.35097232,1328400728.0340729,23449648.071815316,0.17835795719172257,4935.998740071213,0.27039160449582106,0.5365468155652614,6.048485693173669,0.09259106911549682,5.20639183741728,0.00474926087920253,155682208.22492644,1387.758453562361,1.8905498914732826e-05,3.0313739590730466,0.001214165723675333,0.0015964090933437904,patient_ISNUFRBURY_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},693a3d68f649264b344686a6c53a2afbc0a41063,2D,"(1.0, 1.0)","(2936, 2936)",45.83755238920773,0.0,230.0,e77c185b48319df24b88a03c1127a688f751da99,"(1.0, 1.0)","(2936, 2936)","(0, 0, 2936, 2936)",8620096,1,"(1467.5, 1467.5)","(1467.5, 1467.5)",0.0,137.0,47907906422.0,1.9831183518781939,109.0,1.8244451068660896,230.0,53.8368662653987,45.83755238920773,0.0,0.0,230.0,44.25937812499651,74.54998236348467,0.7242439209589783,47907906422.0,0.38214962844255596,3456.6186613625096,11.513550297845534,674.5413375258677,63.52794859672882,18.51257311456292,0.03765869334507953,0.9959398699172071,0.03204019182302246,0.20286222897395603,0.036611944606577004,0.9844805729270135,0.984406951357623,0.9996415933885796,0.9971212622218302,-0.903578689495404,0.9860100521074733,0.030308795635152232,2.6257992344400822,0.37613368486480975,2.1745636053733906,0.9979321485006606,0.587524437975561,5.2515984688801645,2.1387487348905068,4.637557951976999,2.5413281878673004,7147974.514305409,0.8292221472133732,0.9045606675025493,3294166.4835391627,4.637720314600607,11.530977845258336,77.46434030433072,833.1885234224769,49.391452796908474,0.6138837836550469,0.015868686754540205,0.24873852363445095,0.007810019685692722,53148.33785603488,0.19836624292970595,2.616438200885372,28.75152895784289,27587.498814163682,66471.59248370548,25944.5870743048,0.0903309383945481,6.823900047904948,35653.056929521896,0.13246382547960478,0.03126943133811967,26508.107750758445,0.3585824612354228,11.035941488741203,0.019080242002930167,5487.386287014095,0.22289233059889088,1.744706580820235,31.356269547910152,519782592.59425646,2702354894.3009872,450889584.6169345,0.048259042435080494,6752.50144197571,0.2742800861926037,0.5409274305311229,16.904556752455417,0.026160077763058905,5.369143664679044,0.002856000675630527,519659994.5934299,1041.4244117425978,3.332793229408825e-05,1.2097416491186799,0.003263519907658746,0.0015496853872960848,patient_HLNHVUHQCR_hospital_45_NFF_image_4.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b1f83fd17eb35335338b3288efcd6f1e408f6a23,2D,"(1.0, 1.0)","(2937, 2937)",89.59559221694397,0.0,230.0,9bcb45de864e402e3b0196ba7cb92d6495a4b1eb,"(1.0, 1.0)","(2937, 2937)","(0, 0, 2937, 2937)",8625969,1,"(1468.0, 1468.0)","(1468.0, 1468.0)",34.0,147.0,84764089179.0,2.745519019715993,54.0,2.7759171720056868,230.0,33.5825656770002,89.59559221694397,88.0,0.0,230.0,22.967253148846254,99.12929176344296,0.10178164137442798,84764089179.0,0.16976511780540596,1799.2463408168883,19.75343418281298,354.025536203161,7.586310389538815,11.417629113835776,0.06188523059403957,0.9892176369660395,0.05946314231688734,0.3254328029370916,0.058297506126149055,0.9705315487895563,0.9704838550048804,0.9993913803130614,0.9946102123165783,-0.8665308946506076,0.9956856395869289,0.05848519583916126,4.112723896944963,0.1516111794305289,3.1113158908087377,0.9927679336720735,0.22659720283989554,8.225447793889925,3.049427933896745,2.869878586107453,3.8288862045248786,5886095.25408044,0.6823691638679017,1.5155663895552332,1464388.64347078,2.8729075019331294,19.784599272267265,74.2075728535542,1427.3035061915944,11.337205345680882,0.1462090136251456,0.018010309863435606,0.4014977467418163,0.002183206190320942,89944.56279578869,0.17596147874097354,2.498424337714568,25.959908071431354,2294.7572389059897,26172.21149867503,905.6090776617618,0.07366359898924177,7.4093517200632615,49445.51344170078,0.09592499012292544,0.05925490805728609,1997.313358011716,0.2960743390637413,8.316787192362497,0.018484871926295755,5817.7754621848735,0.16296289810041664,2.81796216525826,28.899439775910363,129363698.92781512,2475623855.7515407,15696100.620028289,0.06274734035148449,8916.056358543417,0.24974947783034782,0.5153633317443463,15.334088747163538,0.0314303297546712,6.002731808579369,0.004138665464714746,129305316.87602268,2093.363294270118,1.2065295136845865e-05,2.3701944292443677,0.0037641294349940973,0.0005131254845405492,patient_SIIBNPSAEM_hospital_45_NFF_image_4.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},39d43cd3900f6706ec848a5d16d824a720144732,2D,"(1.0, 1.0)","(2256, 2878)",60.042111777288206,0.0,230.0,ac9631153cf9ddbb2ed7bd4cea45b63c5b0039f8,"(1.0, 1.0)","(2256, 2878)","(0, 0, 2256, 2878)",6492768,1,"(1127.5, 1438.5)","(1127.5, 1438.5)",24.0,119.0,32108284726.0,2.3956374756470975,50.0,3.173148645692647,230.0,29.223741896465338,60.042111777288206,51.0,0.0,230.0,20.650907653235272,70.32238804151078,0.9566944885376205,32108284726.0,0.23233064430263406,1340.1830731844452,10.774772406594094,231.4200903281918,22.860704743323893,8.54112737809232,0.07257872079505162,0.9831475368293665,0.061907178023515905,0.332979658952979,0.06872769277743528,0.9696678571507908,0.9696246305743379,0.9993291100387657,0.994425820180692,-0.8487831838329102,0.9913799979284217,0.06013995888057183,2.942385956425853,0.21300923181354695,2.7570964541400813,0.9910161335756866,0.3591036275379817,5.884771912851707,2.693011758793224,2.1534265247218434,3.4402259616670374,4529037.256026089,0.697551068515938,1.7912308015928147,1508468.9727475247,2.155726507466428,10.811706347739516,74.24328976485837,763.5049795403131,18.248642192760233,0.2457198995228718,0.020974160938297147,0.27637790152793384,0.005408552155206753,61481.24515247396,0.15521853043225503,3.6724322133744263,16.660770451861758,4313.686163570348,29844.985380135742,1116.8631420981794,0.24731676054166643,6.554197173232436,78976.20277015859,0.1990594393130761,0.06101530964913578,4041.349973506895,0.4538437529823984,7.755419090064683,0.11832573272251093,7474.832841328413,0.1532356056032885,4.179385943213676,16.990590405904058,125863436.4591226,972403809.2453259,30556170.264093842,0.281998734338959,16018.038991389914,0.3283730830543238,0.5936520174921524,9.541253279991443,0.17770993308132738,5.305503205018718,0.007512974435556607,125845720.03053993,2764.8062410519237,1.4973689747176557e-05,2.4149522642104935,0.0037063331894127516,0.0006501229328735854,patient_RLMBBIIZTQ_hospital_45_NFF_image_2.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e8a788fa7c158b428de78b96a87974f9a50178d3,2D,"(1.0, 1.0)","(2900, 2900)",24.96678763376932,0.0,230.0,d356454b7c51103e58dc090ab334a9997575ca18,"(1.0, 1.0)","(2900, 2900)","(0, 0, 2900, 2900)",8410000,1,"(1449.5, 1449.5)","(1449.5, 1449.5)",0.0,92.0,19070140196.0,1.6676716912571756,41.0,4.974634817391625,230.0,31.714151337583232,24.96678763376932,0.0,0.0,230.0,19.253966961901657,47.618854612699856,1.6913524336879202,19070140196.0,0.47889616899045784,1644.2148298757097,5.401433280756727,426.9449013360102,48.08814682714444,8.528548575373124,0.021234144234162953,0.9950328874039088,0.018355220184237173,0.13083200829730174,0.020893679201072546,0.9910558673656829,0.9910274026797087,0.9997982339817267,0.9983481345667495,-0.9288091729940382,0.9771748251052275,0.017591662603547307,1.8095868727971014,0.4757357105243789,1.7866892745551872,0.9968871605900538,0.6725472057018741,3.6191737455942032,1.7665819089278947,2.137445679901823,2.021289097025857,7554319.970600476,0.8982544554816261,0.5583809089458929,4027516.78120975,2.137826106631961,5.412040190249702,78.94661831153388,398.0680168846611,57.823741417087035,0.7179134445763938,0.014659599531157644,0.11788909626715771,0.009137307506118533,23173.659724822202,0.1508049246953071,3.2424040555409226,19.8923710005565,54254.24243910356,92185.81013858387,50938.991303102535,0.15472909833184417,7.159593547805505,23517.225522828565,0.1523547919749419,0.018285850178359098,51170.99230410174,0.39097631059270305,8.827544955281935,0.04144389041883661,2765.0526957228253,0.16046965908669406,2.8412579168086034,23.07846323486739,1955280971.636005,2687692282.6884103,1878630216.0921218,0.09850441562854097,5035.275782020776,0.29222191294880023,0.5585398704994274,13.054940418686005,0.054571518370484726,5.50091046502587,0.002048870392390012,1955042755.581806,798.0361009148456,6.797581917085139e-05,0.7899191807960719,0.0008696157750337693,0.0031190210484094614,patient_KRIDLZVHHN_hospital_45_AFF_image_1.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},47b486e0eecc3e1bed752512a8ab410d773b491d,2D,"(1.0, 1.0)","(2318, 2318)",45.40257083216393,0.0,230.0,cc5cd0dbd3b5e9c04c0fe40c3231578b7ed69c96,"(1.0, 1.0)","(2318, 2318)","(0, 0, 2318, 2318)",5373124,1,"(1158.5, 1158.5)","(1158.5, 1158.5)",3.0,89.0,17491822761.0,2.1186710646288076,69.0,2.2975862557278814,230.0,30.686252912763063,45.40257083216393,45.0,0.0,230.0,25.976089886326474,57.05636535099276,0.24132438397942757,17491822761.0,0.2552062746856029,1194.0353888963036,7.562095586191819,117.88509822798761,7.306894807446219,6.819857704397324,0.05466761555699249,0.9840952928042037,0.03622415412032126,0.2170920636212785,0.053338926886197825,0.9831717242632376,0.9830705284981347,0.9995251741188358,0.9968078391780268,-0.8965486728970565,0.9887407549512737,0.032436613802733404,2.4229729628365004,0.24300648314932438,2.3382754351751935,0.9947207391178549,0.3631714218518737,4.845945925673001,2.2981979233120944,1.718631329988579,2.77277252969776,4380799.292395635,0.8153169910829592,0.9816992424182271,1371254.9594638054,1.719118731190714,7.585683859147863,77.18830013973249,563.1253706409902,35.341434960246254,0.44382950344147826,0.01639020365361355,0.14994820577719403,0.006027671143277957,46692.752595863494,0.2576220628361222,1.3846297814494186,13.522179420903157,15610.083643574204,49155.28852991092,11814.945420558137,0.1569001390662411,6.6417823336971775,25374.61026104282,0.1392319944080422,0.0337950976005765,14707.957132765361,0.37187159947520654,5.273513964590344,0.04630361970744856,4818.666355704329,0.2644277207761801,1.178077666268309,13.977061954672667,344257711.34280854,1797877135.0188224,225358700.9083108,0.12744952134944962,5319.206442407946,0.2918952116779864,0.5591802746998067,7.861695382990199,0.06897338820139726,4.982161562354645,0.0033915092970123154,344170772.475796,1419.5467953944935,2.711560091531791e-05,1.4719745343297728,0.0017271946202688305,0.0015378937200298376,patient_XNZJFSIDXS_hospital_45_NFF_image_3.png
v3.1.0,1.26.2,2.1.1.1,1.4.1,3.9.17,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b3244a7699a021f23b27b21ae1f97e1f51df7590,2D,"(1.0, 1.0)","(2946, 2946)",73.54710576758664,0.0,230.0,04e3067b652256be596c0a2ed3555deeaf452655,"(1.0, 1.0)","(2946, 2946)","(0, 0, 2946, 2946)",8678916,1,"(1472.5, 1472.5)","(1472.5, 1472.5)",0.0,122.0,64266716425.0,2.4586732109167944,62.0,2.1607010679574223,230.0,37.187480702304725,73.54710576758664,85.0,0.0,230.0,35.5515478343815,86.05187011666614,-0.46510552635024105,64266716425.0,0.20327379131807122,1995.747583787003,15.330500867702158,249.30392478878838,-10.278037137047665,10.945642162890426,0.06144552314610528,0.9888348501687987,0.04852635282559512,0.27570423383872894,0.05905416370639375,0.976648282676566,0.9765814022182364,0.999435589337538,0.9956602633580024,-0.8797043945985187,0.993357625847783,0.04587061742437175,3.5509789604889845,0.18620907206162118,2.7545054289935136,0.9967569272904676,0.24029341534530968,7.10195792097797,2.702678915743893,2.7517719215091327,3.338988409992796,6458134.203742956,0.7441176068235891,1.2565405937814291,1764196.1598510689,2.752536320412423,15.356702956913052,75.65036463079029,1126.9690059219377,21.572185129548938,0.27177048656605024,0.01711065848623937,0.2972090987624621,0.003693805551101622,96021.93480135626,0.23641611471136625,1.6121872649706352,21.937008295543293,6339.54106203641,35915.28351688067,4590.972181139921,0.0812271979710179,7.028264875140606,42909.60936121661,0.10488279671880849,0.04685181882161321,5865.606123169833,0.3139303686711644,7.194147075326146,0.020399800858185844,7594.570997548557,0.23868788099656035,1.4905052960853264,22.672543843107675,265919013.24470425,4606807974.706864,57595602.933302626,0.06592845060921494,8237.497768558678,0.2588942664076522,0.525339798208397,12.0780386208407,0.03332780928692027,5.471664338837029,0.0036661260461559944,265844611.1410488,1840.1606871337244,1.246607654066951e-05,2.0996588759070502,0.0029615191421513538,0.0007046170293577741,patient_NXQDBAFNDB_hospital_45_NFF_image_6.png
